200 300 1;300 50 100;256494987	3	3	mf_dinic_600	51235	OK	139	0.53667	010111110010111110111110100110111110100000000101000101010010001001000010101000111000000101100101000100101000100010010101001001111111110010010101000011111010011000001110110000011101000001010110100110100010101110011000101000010000100011100010001000111100011111010111001011011111000011010100100110111000
200 300 1;300 50 100;256494987	3	3	ff_dinic_3355	166963	OK	160	0.46667	010111110110111110111110100110111110100000100101011111010010001101000010101000111000000101101101110100101000100010010101001001111111110010010101010111111110011010001110110000011101000001010110100110100010101110011000101010010001100011100010101000111100111111011111001011011111000011010101101110111010
200 300 1;300 50 100;256586341	3	3	local_optima	45844	OK	136	0.54667	101011111010100100000011010001100010011110111000001001000110100010010110011000001010100111000101001000011100111011110000110000000110101101111100000101101000011100001100011110010010000001100101000110011111010000000010010001010111100100100000101110100111100110001011111111100001101110101000001111010010
200 300 1;300 50 100;256586341	3	3	directed_bfs	308038	OK	282	0.06000	111111111011111101111111011011111111111111111110111011111111111011111111111111011110111111111111111111111111111111111111110010111111111111111111111111101011111111111111111111111111111101111111111111111111111111111111111001111111111111111111111110111111111111111111111111111111111111111111111111111111
200 300 1;300 50 100;256586341	3	3	mf_dinic_600	55633	OK	160	0.46667	101111111010101100100011010001100010011110111000001001000110101010010110011011001010100111000101101000011100111011110001110000010110101111111100000101101010011100001100011110010010000101101101101110011111011101011110010001010111100110100100101110100111100110101011111111100001101110101000001111010010
200 300 1;300 50 100;256586341	3	3	ff_dinic_3495	178504	OK	185	0.38333	101111111010111100101011010001110010111110111000101001101110101010011111111011001010100111100101101000011100111111110001110000011110101111111100000101101010011100001100011110011011000101101101101110111111011101011110010001011111100111100100101110100111101110111011111111111001101110101011011111010010
100 100 1;300 50 100;164304181	2	1	local_optima	5598	OK	40	0.60000	0000001100110100101100000100011001001100100011010100000100010000001101000101111101110111000000011011
100 100 1;300 50 100;164304181	2	1	directed_bfs	9538	OK	89	0.11000	1011001101111111111110110111011111111101111111111110111111111111111111111111111111111111111011011111
100 100 1;300 50 100;164304181	2	1	mf_dinic_100	6175	OK	42	0.58000	0000001100110100111100000100011001001100110011010100000100010000001101000101111101110111000000011011
100 100 1;300 50 100;164304181	2	1	ff_dinic_532	13703	OK	57	0.43000	1011001101111100111100000100011001101100111011110100000101111000001101000101111111111111010001011011
100 300 1;300 50 100;181630924	3	1	local_optima	22970	OK	122	0.59333	001110110001001000000001010001000010100100001001100010100110011100010111110010000000001111000011110100101001001001010010101100100010010010101100100011001010000100010100010010000010010100000001111100000110010011110001011100111001111001110100011000100000100100000111000111101001001010010110111000011110
100 300 1;300 50 100;181630924	3	1	directed_bfs	278366	OK	280	0.06667	111110110111101010111111111001111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111110101111111110111111111111111111011110111111011111101111111110111111111111111111111111111111111111111111111111111111111011111011111111111111111111111011111111111111111110111111
100 300 1;300 50 100;181630924	3	1	mf_dinic_100	24457	OK	125	0.58333	001110110001001000000001010001000010100100001001100010100110011100010111110010000000001111000011110100101001001001010010101100100010010010101100100011001010000100010100010010001010010100000001111100000110010011110001011100111001111001110100011000100000101100000111000111101001011010010110111000011110
100 300 1;300 50 100;181630924	3	1	ff_dinic_1895	96909	OK	171	0.43000	001110110001101000100001111001001010100100101101100010100110011101010111110010000001001111100011110101111101111001010110101100101010010110111101101011101110000100010101011011001010011110000001111101000111010011110001011100111001111001110100011001110000101110110111111111111011011110111111111010011111
100 300 1;300 50 100;205083030	3	2	local_optima	27532	OK	139	0.53667	010011011000111001100000101010110110001010010101010000110111010000101011111101011001110000111100010100100000011100100111010010000111000100000111110110000101110100110111110011100011101011000010000010001100101100000001001000000100110001000100011101010110100000101110101011100001110000111111111000111110
100 300 1;300 50 100;205083030	3	2	directed_bfs	319504	OK	282	0.06000	011111111111111111111111111111110111101110111111111111111111111111101111111111111101111111111111111111111111011111111111111111111111111111110111111111111111111111111111110111110111101111111111110111011111111111111111111110111111111111001111111101111111111111111111111111111111111111111111111111111110
100 300 1;300 50 100;205083030	3	2	mf_dinic_200	30120	OK	153	0.49000	011011011000111011100000101010110110101010010101010000110111010000101011111101011001110100111100011100100000011100100111010010000111000100000111110111000111110100110111110011100011101011000011000010001100101100000001001010000100110001000101011101010110100000111110101011110011110100111111111000111110
100 300 1;300 50 100;205083030	3	2	ff_dinic_2012	108167	OK	195	0.35000	011011011000111111111010111011110111101110010101011010110111010000101011111101011101110110111100111100100100011100101111010010100111100100000111110111000111110101110111110111110011101111101111100010001100101111001011111110110110110001000101111101010110110110111111101011110011111100111111111010111110
100 500 1;300 50 100;229156830	3	1	local_optima	49942	OK	204	0.59200	11111100100010010000111100110000001000011001101011001010000100000101000111000100010010100110110110100101011101000011111010011101100000100011010100000101100101100100000001001011000101101000101000101100000111100110000101011011110011010000001011010010000001001101100010110011101000101110101011110010111111010000100000001000010100110001011100010011010101100000000101010011000010010101001000110000011011010010010000000010100000001011010001000010101011010110001100000001010010010001001010010010110101000011
100 500 1;300 50 100;229156830	3	1	directed_bfs	1199298	OK	475	0.05000	11111111101110110111111110111111111011011111111111011111111111111111101111111101111111111111111111111111011111111111111110111111101111101111111111111111111111111101111001111111111111111111111111101111111111111111101111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111101111101111111111111111111111111111111111111111111111111111111111111111111111110111111111111110111111111111111111111111111111111111111111111111111111111111111111101111111111111111111110111
100 500 1;300 50 100;229156830	3	1	mf_dinic_100	50792	OK	230	0.54000	11111110100010010100111100110000001001011001101011001010010110000101000111010101010011100110110110100101011101000011111110011101100000100011011100100101100111100100000001001111000101101000101000101100000111100111000101011011110011010000001011010010000001001101100010110011101010111110101011110011111111010000110000001000010100110011011100010011010101100000000101010011000010010111001000110000011111010010010100010010100000011011110001000010101011010110001100000011010010010001001010010010110101000011
100 500 1;300 50 100;229156830	3	1	ff_dinic_2491	197106	OK	319	0.36200	11111110100010010101111100110000101001011001111011011010110110000111000111010101110111100111110110100101011101001011111110011111100000100111011100100101110111100101000001001111000111101100111100101100000111101111000101011011111111111000011011011110100001011101110011111111101110111110101011110011111111110101111101101000110110111111111100010011110101101111100111110111111010111111011011111010011111011111010100010011101101111011110001010011111111110110011111000111111111011101011010010010110101100011
100 300 1;300 50 100;205081401	3	3	local_optima	28732	OK	128	0.57333	110101101111001001010111101100110110111100001110100100000001110101000011000101100101111111010100010110100110101001011000101000010001100010000010010000100100000000100011110010011010110001001000110110011100001010000010000110100011000000000100101110011010101000001000100010001011000110000111101000110111
100 300 1;300 50 100;205081401	3	3	directed_bfs	324175	OK	277	0.07667	111111111111101111111111111101111111111101111111111110110011111111111111111111111111111111111111111111110111111111111111111110111111111110111110111111111111111101100111111111111111111111101111111111111110111111111111101110111111111111101111111111011111111111101111111111111111111110101111111110111111
